カード名,ポイント数
灰流うらら,15
屋敷わらし,5
朔夜しぐれ,3
幽鬼うさぎ,3
浮幽さくら,0
儚無みずき,3
スカル・マイスター,0
エフェクト・ヴェーラー,7
PSYフレームギア・γ,15
PSYフレームギア・δ,7
PSYフレームギア・ε,7
緑光の宣告者,0
紫光の宣告者,0
朱光の宣告者,0
ホーリー・エルフ－ホーリー・バースト・ストリーム,0
原始生命態ニビル,5
古尖兵ケルベク,50
古衛兵アギド,50
深淵の相剣龍,0
ドロール＆ロックバード,5
アーティファクト－ロンギヌス,0
カオスハンター,0
ディメンション・アトラクター,10
ノーマテリア,0
ハネクリボー LV9,0
応戦するG,5
接触するG,100
飛翔するG,7
増殖するG,50
潜伏するG,0
対峙するG,0
幻創のミセラサウルス,75
マルチャミー・プルリア,10
マルチャミー・フワロス,7
マルチャミー・ニャルス,3
D.D.クロウ,0
深淵の獣サロニール,20
深淵の獣ドルイドヴルム,30
深淵の獣バルドレイク,30
深淵の獣マグナムート,33
クリフォトン,0
風の天翼ミラドーラ,0
古聖戴サウラヴィス,3
無限泡影,13
霊王の波動,25
聖王の粉砕,10
命王の螺旋,5
列王詩篇,10
レッド・リブート,50
タイフーン,0
拮抗勝負,10
