カード名,変更前,変更後
烙印竜アルビオン,0,20
天羽々斬之巳剣,0,100
魔獣の大餌,0,51
深淵の結界像,60,70
干ばつの結界像,60,70
閃光の結界像,60,70
業火の結界像,60,70
烈風の結界像,60,70
豪雨の結界像,60,70
魔王龍 ベエルゼ,0,100
ブラック・ガーデン,0,51
ブラックフェザー・アサルト・ドラゴン,0,1
黒薔薇の破滅竜,0,1
烙印融合,33,40
痕喰竜ブリガンド,0,10
暗黒界の狩人 ブラウ,0,3
コズミック・ブレイザー・ドラゴン,1,21
D.D.ダイナマイト,0,51
ダイノルフィア・ドメイン,0,1
ダイノルフィア・フレンジー,0,1
ドドドドウォリアー,0,7
竜の精神,0,7
地縛神 Aslla piscu,0,51
イビリチュア・ガストクラーケ,0,100
イビリチュア・マインドオーガス,0,1
ヴェルズ・ウロボロス,67,100
エヴォルカイザー・ラーズ,0,20
エクソシスター・ミカエリス,0,10
エクソシスター・パークス,0,10
飛翔するG,0,7
ジェムナイトレディ・ラピスラズリ,0,51
リチュアの氷魔鏡,0,1
リチュアの儀水鏡,0,1
剣闘獣総監エーディトル,20,33
百鬼羅刹大収監,0,7
赫焉竜グランギニョル,0,10
グリザイユの牢獄,0,10
琰魔竜 レッド・デーモン・アビス,0,20
琰魔竜王 レッド・デーモン・カラミティ,1,21
斎キ狭依姫,0,5
召喚獣カリギュラ,90,100
鉄騎の雷鎚,0,5
K9－04号 咒,10,15
K9－66a号 ヨクル,13,15
K９－EX “Werewolf”,0,10
影の王 レイヴァーテイン,0,1
ラストバトル！,75,100
マンジュ・ゴッド,0,1
赫灼竜マスカレイド,0,16
メガリス・アナスタシス,0,33
N・As・H Knight,0,10
創獄神ネルヴァ,0,5
No－P.U.N.K.フォクシー・チューン,0,5
No.3 地獄蝉王ローカスト・キング,0,5
No.69 紋章神コート・オブ・アームズ,0,1
No.100 ヌメロン・ドラゴン,1,21
No.99 希望皇ホープドラグナー,0,80
幻子力空母エンタープラズニル,0,13
ファントム・オブ・ユベル,50,76
強欲で金満な壺,0,10
QQエニアゴン,0,1
クイズ,0,11
真紅眼の鋼炎竜,0,1
R－ACEインパルス,0,5
応戦するG,0,5
大逆転クイズ,0,100
センジュ・ゴッド,0,1
神の忠告,0,5
SRベイゴマックス,3,7
鉄駆竜スプリンド,0,10
聖珖神竜 スターダスト・シフル,1,21
超融合,10,13
The Fallen ＆ The Virtuous,0,15
灰燼竜バスタード,0,10
トーテムバード,0,3
トラップトリック,0,3
王の遺宝祀りし聖域,0,5
氷結界の龍 トリシューラ,3,13
鉄獣鳥 メルクーリエ,0,5
聖痕喰らいし竜,0,10
成金ゴブリン,0,3
VS ホーリー・スー,10,33
VS 蛟龍,0,11
VS ラゼン,0,11
星遺物の胎導,0,1
